,M1,M2,q,maxR,P,R_L1,f_binary
4778,3.04,2.4089753147188664,0.7924260903680481,45.13702915224891,8199.090343987858,12527.421128419981,0.47836645368235736
4779,1.04,0.5190755182042404,0.4991110751963849,137.96303859719237,17580167.039692502,1226093.2414928998,0.36914322910694863
4780,1.46,0.5953138498745425,0.40774921224283733,165.62960660326664,523.8060624843705,1227.2566802458175,0.3927581162398227
4781,1.79,1.371772989300521,0.7663536253075537,109.55319473414109,30442.99477277304,24856.25939911749,0.4118040577621901
4782,1.97,1.83103418047407,0.929458974859934,35.05865744491144,8494.931145097074,11808.221450017585,0.4220203051452032
4783,1.46,0.6705891176060643,0.4593076147986742,109.04766744067113,620610.6138905578,143374.7550846458,0.3927581162398227
4784,1.85,1.5585598053673861,0.8424647596580466,105.07012895444657,7.04625348357164,98.25142985175654,0.41522836627613546
4785,2.48,1.4136812129780143,0.5700327471685541,33.15942942962793,1142370.4914745812,277933.680767382,0.44986389488199935
4786,2.81,2.3611334498261773,0.8402610141730168,37.76812598739109,700.8891095672777,2422.168834182849,0.46692108585513364
4787,2.43,0.7494194267655232,0.3084030562821083,31.866220400464588,51237171.933172494,2800989.8550003413,0.4472129399100339
4788,2.25,1.6946762640460362,0.7531894506871272,31.02840120689009,2663.1365493079106,5251.407170826345,0.4375248623941816
4789,3.51,1.739568569413486,0.4956035810294832,50.15362243765412,3904.995512438663,6728.266415630572,0.5006848262845831
4790,3.17,1.9132061447211703,0.6035350614262367,38.34108542252567,120126.26534484474,68633.34707352665,0.4846799932465617
4791,1.49,0.9600412739565496,0.6443230026554024,141.5846501123402,49.58493678772462,303.1332728989306,0.3944952727070551
4792,1.84,1.2849493373605745,0.6983420311742252,98.83877505134271,2086.5791810944156,4055.526973711962,0.4146588730958511
4793,1.86,0.6291106761954213,0.33823154634162433,85.99118659754734,17891642.587877445,1311736.60894805,0.41579734896498993
4794,1.65,0.5649962778336304,0.3424219865658366,116.67217292260351,2953874.2028624793,380939.3693462325,0.4037547756197433
4795,1.27,0.9996860483067903,0.7871543687455042,150.39767476002174,30235.316536116257,22295.90407863821,0.38182889731298414
4796,1.03,0.7035752928984923,0.6830828086393129,180.716308151772,126741.82159173673,51218.04379981971,0.3686186456031055
4797,1.45,0.618402211833694,0.4264842840232373,150.92894021923934,370986.4288418467,98853.63882718491,0.39217933653848863
4798,0.92,0.3816900667075048,0.4148805072907661,137.22597184602446,462412.8848809094,97421.78840028807,0.36309479031177994
4799,1.25,0.4767061170395336,0.38136489363162684,136.211432884055,1576.2619739276277,2372.328463132917,0.3806928314006363
4800,1.7,0.5275275649076497,0.3103103322986175,117.54512687881223,853547.2153665303,162533.2001876605,0.406637703782187
4801,1.08,0.4110897586247997,0.380638665393333,167.73753103881688,14040.994546714544,9702.895928379652,0.3712708704005125
4802,1.13,0.8087213193958568,0.7156825835361565,164.73697402477904,5500683.936422547,663978.0408950883,0.3739872116990731
4803,1.31,1.2819444402224205,0.9785835421545195,156.70354363352257,24.399739251408022,212.51540624991128,0.3841121718640514
4804,1.05,0.3242453397491232,0.3088050854753554,144.8289076348865,42476378.5871016,1869571.5028509349,0.36967087506465174
4805,1.03,0.7232326980397731,0.7021676679997797,145.8873280894889,1319.2801331789449,2467.28197639993,0.3686186456031055
4806,1.45,1.073369958939715,0.7402551440963552,143.2877689878914,23.5072816730998,192.46125175835869,0.39217933653848863
4807,1.11,1.0569541611457567,0.9522109559871681,165.9208074680721,193.20260057260745,790.3596959008918,0.3728938930195555
4808,1.08,0.649569779538005,0.6014534995722268,159.1528768713227,7061.988003259815,7238.124343384572,0.3712708704005125
4809,1.41,0.7508231668484213,0.5324986998924974,160.06954631697528,392795.2168706704,110217.20169264475,0.38986641087472895
4810,1.12,0.5366280955906492,0.4791322282059367,156.88216928596063,3.3864056678608905,41.3027569378177,0.37343949156728734
4811,1.35,1.3327266780977454,0.9872049467390706,147.1725433504162,948.4790417846564,2471.7716132767623,0.3864074600870583
4812,1.43,0.9321381496682528,0.6518448599078691,110.03413147961935,142821.7195312507,60794.86764726684,0.3910223695974962
4813,1.57,1.4928292624149855,0.9508466639585894,137.1779698178103,12.929881599370667,146.15942845082049,0.399128874918682
4814,2.4,2.162728553579857,0.9011368973249404,33.10271763149122,326.67534076269624,1419.5496772667932,0.44561394653142083
4815,2.09,0.7289878102700214,0.34879799534450784,21.660321300517513,4373369.364628289,538865.7389399617,0.4287272770279218
4816,0.81,0.3528519844394308,0.4356197338758404,135.9075714274393,40694970.29597169,1879751.9456366843,0.358210463936812
4817,1.93,1.7130601834195962,0.88759594995834,73.34628370555185,203.12553025289077,956.0232574838732,0.4197652780256539
4818,1.58,1.011483000771465,0.6401791144123197,158.23563354782823,15502.781126500042,14205.262494960818,0.3997077543845401
4819,1.22,0.6816033893323095,0.5586913027314012,152.55824279694156,89082.97652473893,39751.841980959594,0.3789970406518437
4820,1.24,0.4951858856892261,0.3993434562009888,115.99156944803654,4040.871688445085,4504.304524905642,0.3801263965770804
4821,1.31,0.7449449191247118,0.5686602436066502,134.02734408548469,80130849.95765592,3817894.128453929,0.3841121718640514
4822,1.36,0.42372020489648954,0.31155897418859524,139.380732431612,5407630.646937471,517319.49582942226,0.3869827959707702
4823,1.15,0.6386546898553657,0.5553519042220572,155.46228479437113,15799.687376334581,12276.724834255845,0.3750886262072952
4824,1.19,0.5704772954786931,0.4793926852762127,179.82135796566666,30089817.692176122,1808398.8722769427,0.37731281438915687
4825,1.29,0.5314464897000256,0.4119740230232756,127.72129973142583,4194924.796558862,473118.4430221064,0.3829688271026506
4826,1.03,0.5700804495969811,0.5534761646572632,131.44374634939416,6410.771768890474,6477.846708848951,0.3686186456031055
4827,0.93,0.889256026428305,0.9561892757293602,177.98794685318126,51965.85077109818,31097.553178550286,0.3635750555091259
4828,1.6,1.5552688139523576,0.9720430087202234,91.5740530531034,5445.966257432164,8336.540356818223,0.4008650589315627
4829,1.48,0.6606176834628935,0.4463632996370902,127.87152042877788,11.044725534638307,97.17391237729376,0.39391611369924145
4830,0.81,0.2714872641771772,0.3351694619471323,128.46629599779277,1430.2670839414102,1839.2666151107417,0.358210463936812
4831,1.34,0.43071996191192374,0.321432807396958,147.57477693739804,21405464.451342452,1302064.0072832336,0.3858326841838575
4832,1.15,1.1356505110185604,0.9875221834944004,147.56239392308382,248.6902649236011,960.001942700459,0.3750886262072952
4833,0.83,0.31045519172695446,0.3740423996710295,157.94337037286607,47775.13915344105,19982.78800595835,0.3590357593647928
4834,1.25,1.2464960536062106,0.9971968428849685,192.51683643525487,128444.00347876057,63784.863082569915,0.3806928314006363
4835,2.59,0.8048166737916975,0.3107400284910029,34.19700397470632,6123.243631226015,6959.882476475905,0.4556341776285355
4836,1.16,0.6458870819311229,0.5567992085613128,163.39831132918206,33.52508148147932,203.50043543412144,0.37564213428970383
4837,1.12,1.1089232001442613,0.9901100001288047,193.13291763161476,225914.41022323113,89347.84667714579,0.37343949156728734
4838,1.84,1.763023850599835,0.9581651361955624,107.13095223289642,896.369287158642,2608.37171126355,0.4146588730958511
4839,1.6,0.883726698330418,0.5523291864565112,114.7884740260538,4687.600028020278,6084.445943776411,0.4008650589315627
4840,2.62,1.0440329437207552,0.3984858563819676,33.51838736942895,6655955.020998893,805529.2001068164,0.4571931553418193
4841,0.89,0.3034053231728745,0.3409048574976118,171.3258514410681,48057.050567554164,19879.14750165538,0.36168604342121763
4842,1.61,1.1642480594479794,0.7231354406509188,101.77085416376237,827.1875980459042,2121.131871593038,0.4014434444474768
4843,1.3,0.5712192070626416,0.43939939004818585,173.48690251293405,20746.34792355357,14088.34648248176,0.38354009945626744
4844,2.38,0.8859357160687488,0.3722418975078777,30.631575932418276,65.04648271750744,348.151744648141,0.4445444489648131
4845,1.55,0.7805734624270829,0.5035957822110212,138.44165133017063,43752.57152820253,25803.932094344327,0.3979707655088186
4846,2.9,0.9685099319727546,0.33396894205957056,37.51543851787353,1788.6424208059263,3261.9665830948406,0.4714422526167518
4847,1.17,0.8332200173226906,0.7121538609595647,154.74418885577663,30415.021272641257,20964.782459094546,0.3761973910681357
4848,0.95,0.8080396422541435,0.8505680444780458,150.32609225827724,1614827.7363211268,295740.5406083071,0.3645502703208014
4849,1.41,0.7854034145432207,0.5570236982576033,130.470876641202,359.2108857932131,1055.6901418799205,0.38986641087472895
4850,1.19,0.6917907739836411,0.5813367848602026,162.1878877949527,1599.7710801221572,2743.380892027984,0.37731281438915687
4851,1.53,1.0715417198254542,0.7003540652453949,161.80884842288827,438792.8263384664,135008.3157902825,0.3968123355318631
4852,1.12,0.819719746010913,0.7318926303668866,141.26491626399496,504853.65893624595,135849.6239950132,0.37343949156728734
4853,0.85,0.6555160107750578,0.7711953067941857,174.0576175491794,6887.3804109713365,7217.415400228629,0.35989180924661623
4854,1.05,0.8846660032893996,0.8425390507518091,137.4573389410326,270447.7089813995,92564.17091068637,0.36967087506465174
4855,0.85,0.6083775808200939,0.715738330376581,232.83789221045603,200271.99143535938,66335.9647969564,0.35989180924661623
4856,1.53,1.487939140795087,0.9725092423497301,161.80884842288827,11.377502983403586,134.24754593305846,0.3968123355318631
4857,1.05,0.7938208456677385,0.7560198530168938,130.46097211882937,1959112.007820153,332412.0679914245,0.36967087506465174
4858,1.17,1.1265997360076387,0.9629057572714861,154.74418885577663,1541439.5373852071,322572.9716630544,0.3761973910681357
4859,1.39,0.8717723568913284,0.6271743574757759,145.61233371643175,1.9830048913522735,34.29128972974305,0.3887117381570667
4860,1.34,1.2756381257629654,0.9519687505693771,125.98138365008515,10520.147012697294,12088.745216448026,0.3858326841838575
4861,0.98,0.4665805750328908,0.47610262758458244,134.04838151662833,36044869.76124771,1907177.725765702,0.36604676248805224
4862,1.07,0.47266920654952654,0.4417469220089033,187.73346131484246,2092195.775438639,286598.59679119516,0.3707348223221787
4863,2.3,2.0025565774437313,0.8706767728016224,31.952861938600677,9459.37879203688,13021.862381849547,0.44023855735064865
4864,0.87,0.7302316451563703,0.8393467185705406,132.54326726096713,446585.94270577596,121282.00165310294,0.3607760241781324
4865,1.31,0.5057978501186277,0.38610522909818906,164.63306426639045,26.539366393879465,158.98548465945447,0.3841121718640514
4866,1.92,0.9104976347627622,0.47421751810560536,85.7614279118669,538887.7584893256,144621.13183507422,0.41920008378763896
4867,1.09,0.8772602817849355,0.8048259465916839,142.7835209037305,703477.8458161026,174164.9201344576,0.3718094740351174
4868,1.19,0.5347287065920252,0.44935185427901275,179.82135796566666,7423449.909764908,694996.6763240471,0.37731281438915687
4869,2.29,1.08997473577424,0.47597150033809604,30.907047275123965,194.60779645509027,778.805522931077,0.4396971967400019
4870,1.36,1.324209351512947,0.9736833467006962,139.380732431612,48.03787367048501,337.3544360554381,0.3869827959707702
4871,0.96,0.6361027854217473,0.6626070681476535,127.864540585518,12022.757559627491,10287.716741810398,0.365044805944074
4872,1.0,0.8893382395877704,0.8893382395877704,155.4960802310394,1918364.9013946154,343340.8735636474,0.3670646962873361
4873,1.44,0.456299533743787,0.3168746762109632,129.37418427600426,56228.39010096605,25265.696863823992,0.3916007436841215
4874,0.82,0.4847056229053424,0.5911044181772469,108.81151213759702,3338578.752969451,398155.8044165798,0.35861909585779617
4875,2.56,2.2068544458313553,0.8620525179028731,35.22207237382513,177188.0016895598,94815.60407414392,0.45406889071106465
4876,0.91,0.5702978420311667,0.6267009253089744,152.6114960974349,117793.72395011231,45317.85283306647,0.36261971113878405
4877,0.99,0.6003251756945185,0.6063890663580995,173.61932687760984,123877.00053354907,47612.69512757166,0.36655381876395005
4878,1.6,0.7431198680301918,0.4644499175188699,156.65754432731956,296705.8732824836,90740.9639435527,0.4008650589315627
4879,1.7,0.6891374194766748,0.40537495263333817,150.45252960197024,1966.2395696993133,3112.0512837906244,0.406637703782187
4880,1.85,1.6392273054604676,0.8860688137624149,105.07012895444657,11.267596852680875,137.01241797912667,0.41522836627613546
4881,1.86,0.7601152028837114,0.4086640875718878,109.29409540827561,2830193.3274704143,409981.1844639131,0.41579734896498993
4882,1.67,1.3086053399442887,0.7835960119426879,128.2388575709329,19301828.479962863,1807856.632843294,0.40490887355769273
4883,1.55,0.4988218840675949,0.3218205703661903,153.04087258531,3.0453714198706416,37.264838322093524,0.3979707655088186
4884,1.31,0.5210540950618359,0.3977512176044548,127.02780814441776,574.9045076188171,1248.4709346131224,0.3841121718640514
4885,1.19,0.7201355142966681,0.605155894366948,153.95373017947182,1702497.95249118,290243.45127493894,0.37731281438915687
4886,1.96,1.764489959172167,0.900249979169473,89.56344803955619,552.4461813664493,1882.699993852956,0.421457422831192
4887,1.06,0.4808786264103291,0.45365908151917833,160.29835507861563,1.899145813622083,27.040942458192056,0.3702014491691851
4888,2.35,0.9408303339565453,0.40035333359852987,32.70673060091512,606138.6468787269,157505.3763683923,0.44293496124699444
4889,1.18,0.9148171333303523,0.7752687570596206,162.63147920056988,10420.711053527524,10632.6287086343,0.3767543116931303
4890,1.01,0.6907492228981651,0.6839101216813516,146.979952672543,4138752.44718414,520094.37443537184,0.36757923072071
4891,1.05,0.33723597978228825,0.32117712360217926,152.6321358177444,51763.18683716118,21620.813665458616,0.36967087506465174
4892,1.16,0.5696084994011787,0.4910418098286024,139.67317719450566,2931.3869609679227,3829.4339747200634,0.37564213428970383
4893,1.4,0.9447320658200566,0.6748086184428976,104.85011271549925,1382259.6023615468,277741.00397779734,0.3892888956643176
4894,1.59,0.8258113639302942,0.5193782163083611,143.18056342400672,20681079.656046662,1596959.0290478498,0.40028648909106784
4895,2.53,1.6349538564273287,0.6462268207222643,31.85481792770972,36069.336685611226,29283.078028043405,0.45249728640262
4896,1.35,0.606159143245453,0.4490067727744096,132.577964710129,486.13994466883395,1177.3236656955555,0.3864074600870583
4897,2.31,2.2859640619421935,0.9895948320096075,31.873868639052688,166140.8864074195,92643.42503871425,0.4407792261618334
4898,1.62,1.2728235178860923,0.7856935295593162,147.61830143543185,648814.6200968514,186590.76472091163,0.40202162680732
4899,1.2,0.8371273323734865,0.6976061103112388,138.23609370918214,260855.71185545146,87896.66412285581,0.3778728203285736
4900,1.17,0.8422607719342264,0.719881001653185,111.87808020183971,1296550.449518249,256882.5581219726,0.3761973910681357
4901,1.22,1.1426035912893409,0.936560320728968,177.94583193850085,15889.354494435807,15325.279904621479,0.3789970406518437
4902,1.05,0.566663276683792,0.539679311127421,179.2074764735624,1262.3438766780826,2186.2897529065417,0.36967087506465174
4903,1.5,0.8568597303695908,0.5712398202463939,163.5358590899103,7889.779655180144,8530.965040725889,0.3950745009928056
4904,1.39,0.6988078471651864,0.5027394583922205,168.90788182461785,76042773.93153846,3594856.9388061413,0.3887117381570667
